time,sp1,sp2,sp3,sp4
0.0661,0.15459577994000934,0.16101135243730869,0.18378379058511923,0.09140419896380196
0.06620000000000001,0.15494743529115867,0.15812347996671586,0.1884331056331346,0.09014838669608029
0.0663,0.15343703168953632,0.1632249297796532,0.1847298159116693,0.09143782517725513
0.0664,0.15250197730005569,0.1586743949887852,0.18436577587846772,0.09077414355648677
0.0665,0.15175064191830992,0.16525814378629666,0.18923866732993044,0.09241765274937258
0.0666,0.15427820270002301,0.16296849215717898,0.18497278428303002,0.09185308679047482
0.06670000000000001,0.1551763986579736,0.16400324258448198,0.19123823811202578,0.08876041002192873
0.0668,0.15455355680764976,0.163938923461297,0.18649345246029275,0.08970802547349543
0.0669,0.15618187233368885,0.1630527800838636,0.19148631652093379,0.08717233206410982
0.067,0.15783267534415993,0.16544512816650908,0.18823600397683501,0.08845639310650286
0.0671,0.1518187578316567,0.1629526382287039,0.19197465031302458,0.09030413886634071
0.06720000000000001,0.15869850779299535,0.16372457646657482,0.19180246096366166,0.08909248424769854
0.0673,0.15483565446779385,0.1651724967234096,0.1895675864477438,0.08755307937922943
0.0674,0.1567974717332303,0.16602315962092717,0.19394483011235822,0.0926236483840104
0.0675,0.15999832512476225,0.16767564938706775,0.19258525783224487,0.08840353172987354
0.06760000000000001,0.15825556438793714,0.16785427841734998,0.19534815706643005,0.09234545433269521
0.06770000000000001,0.16083501454437246,0.1650235653276274,0.19229502762790196,0.0919431056080854
0.0678,0.1610756299064924,0.1672250907534711,0.19329888897281405,0.09257028298024719
0.0679,0.1569025116429842,0.17115946368536508,0.19222276646190825,0.0874704929944192
0.068,0.15957597077093072,0.1717718010622776,0.1956725458680524,0.09292159371555782
0.06810000000000001,0.16004124918763504,0.16850148319830302,0.19192976849433488,0.08701245224438194
0.0682,0.16075472347600514,0.17186381951944427,0.1962291524092913,0.09289030731446976
0.0683,0.16393437803418376,0.17032986912007567,0.19581822618670414,0.09011801354466795
0.0684,0.16521719800729281,0.1711601795631819,0.1947003414548234,0.08952475413625287
0.0685,0.16408579886157407,0.16846808646056324,0.20082058231125965,0.08646626163765438
0.06860000000000001,0.16483283171712823,0.17195378555144367,0.19787683606931536,0.09174043958856758
0.0687,0.16617814512585688,0.17283228292214772,0.19636134086532994,0.08876577726190088
0.0688,0.1631614009674818,0.17185533839507666,0.19565748402540437,0.09220512234734866
0.0689,0.1620701382113513,0.17231652542309295,0.2006799140302723,0.09541351304607697
0.069,0.1654480691350294,0.1712966805724585,0.2004981220024422,0.09266696269374217
0.06910000000000001,0.1613794022172716,0.17397879958909268,0.20400724313915453,0.0927181285226469
0.0692,0.16126975214803738,0.17368680147895246,0.1984014661229127,0.09449308477141556
0.0693,0.16592339603215314,0.173729535330588,0.20070294295251193,0.0924540751923834
0.0694,0.1653068575886949,0.17297314090061697,0.19912753876677167,0.09526868333509654
0.0695,0.1649372460645314,0.1752991198903924,0.20301277834075324,0.09374813966750188
0.06960000000000001,0.163779251169445,0.17206194635957045,0.20180539855622048,0.0940084066708974
0.0697,0.16509092917207938,0.17515355029747556,0.2077793508588246,0.08963909237541175
0.0698,0.16545780813079974,0.1801075438163503,0.2039789379811236,0.09203099800243789
0.0699,0.16972756952564205,0.17687691863999955,0.20391630831495272,0.09394080603240343
0.07,0.16649708088271456,0.175184780204803,0.20493193514243996,0.09164724576518683
0.07010000000000001,0.16825906606949623,0.17838306557379183,0.20741287155035612,0.0960383328297312
0.0702,0.16785170442156383,0.17912876038352873,0.20724084056273864,0.09455143513282725
0.0703,0.1681308765225199,0.1765306659746905,0.2078102655242316,0.09059545908976542
0.0704,0.1689818572519243,0.1739376047928523,0.20468535367953028,0.09236837452048698
0.07050000000000001,0.17213985107658875,0.18088034598622563,0.20680361831225913,0.09569491183942314
0.07060000000000001,0.17215164382875778,0.1796432643456045,0.20569749659641928,0.09393394914606874
0.0707,0.17061173995965634,0.17796135346697503,0.20975655141294622,0.09502307065219234
0.0708,0.17212987160222207,0.18144698386699828,0.21103979227148098,0.09421853571902289
0.0709,0.17207675535726522,0.1805577428690562,0.20897020327912794,0.09736750751302596
0.07100000000000001,0.16802018713655728,0.18357204265139312,0.20945866631501353,0.09330482000852708
0.0711,0.1730665623172577,0.17930581929103714,0.20962970284381965,0.09322057680693159
0.0712,0.1725374400162025,0.18114449873229588,0.21502744557531892,0.09862692047936653
0.0713,0.16937422801199248,0.1843103780109743,0.21410745632965406,0.0962329607924059
0.0714,0.17254111891124543,0.1832037260262126,0.2114599671654784,0.09442063684405666
0.07150000000000001,0.17187770197459648,0.18393375327548306,0.21051876960529162,0.09497514187485927
0.0716,0.17224191306828357,0.18504960979909651,0.21273486374975448,0.09607088929287179
0.0717,0.17734484358922015,0.188288752668922,0.20960850059799552,0.09393572953665064
0.0718,0.1750192799330138,0.1865056349014688,0.21193608851078422,0.09375439352601327
0.0719,0.17633110371916377,0.1862311181513235,0.21656580669983272,0.09672046186882617
0.07200000000000001,0.17719368568747998,0.18692625983582362,0.21649731022070884,0.09727724010018247
0.0721,0.17248513229098114,0.19010647204300846,0.21255361958094296,0.09390406519056341
0.0722,0.17695871314951406,0.18884313825774113,0.2115502989418083,0.0961208864434013
0.0723,0.17944666128222878,0.1899683108681152,0.21672592229764992,0.09569028211042063
0.0724,0.177080393779708,0.18767654546369764,0.2166381810813888,0.09462833723889214
0.07250000000000001,0.17963344812633583,0.18920900685250017,0.2202677672775191,0.0969498304669077
0.0726,0.18062656418270767,0.19118734987036537,0.21638543245555747,0.09492821370953416
0.0727,0.1792095192649866,0.1898719802624592,0.21911447118400829,0.09857598282661639
0.0728,0.18408774667094255,0.19077734357956633,0.22121064009345281,0.0985660215699099
0.0729,0.17685294679188204,0.19095091607000933,0.22358885830375383,0.09569604568754493
0.07300000000000001,0.1785894821878329,0.19101260291137334,0.2220997712093842,0.09528036473088358
0.0731,0.18569410669150652,0.19091833799535585,0.22050570947545042,0.0970258132000328
0.0732,0.1837778930270251,0.19240335983178355,0.22437763668819016,0.09558549206055596
0.0733,0.18539914615603345,0.19398604118943114,0.22609681111798235,0.09817436272631866
0.0734,0.18453634783348088,0.19161189231563328,0.22361508864355262,0.10025260159572685
0.07350000000000001,0.18647009021909045,0.19156053832203865,0.22569542938330417,0.09681342240436283
0.0736,0.18242178911712703,0.19492231807248575,0.22807748107325115,0.09869437513270186
0.0737,0.18364329514982045,0.1958816305695525,0.22567675493584288,0.09873108946718676
0.0738,0.1875429448088466,0.19119816208535997,0.2285939219981108,0.094944632115635
0.07390000000000001,0.18767559065802591,0.194580310348461,0.22516834674401617,0.09952923182993317
0.07400000000000001,0.1864174287733025,0.19435917820477852,0.2257035280063846,0.09787975204779817
0.0741,0.1837523028521433,0.19473911009842718,0.2290481769958161,0.0964390635329342
0.0742,0.18748618125150032,0.20034816417790444,0.22912880630783722,0.09874727073261193
0.0743,0.1911431629913107,0.19549981592296872,0.232418947040755,0.10074491553220394
0.07440000000000001,0.1892907151186031,0.20096697858597265,0.23120976785267958,0.09755364288038916
0.0745,0.19024758512619566,0.201158958919246,0.23347297272491613,0.0989248772605474
0.0746,0.18710365794043926,0.199787120832873,0.23376212166767862,0.10100101746520096
0.0747,0.18815555659222855,0.20054759749968543,0.22987701542753164,0.10103872431672133
0.0748,0.18792840980346381,0.20200115470296384,0.23081447096796257,0.10124823544889416
0.07490000000000001,0.19062007589874325,0.1993830611052305,0.23511590264714732,0.09812132893602232
0.075,0.1919581566681905,0.20091402963997945,0.23091281107024242,0.09745393753227252
